Gene dn_damaging_ID dn_lof_ID X1 X2 BF qvalue
OR8G2 0 0 0.999994179642564 0.959283490057178 0.959277906684383 0.873681119540423
C19orf33 0 0 0.999994179642564 0.959280879607983 0.959275296250382 0.873743153778911
LY6D 0 0 0.991711518247263 0.967268038268751 0.959250854783555 0.873805111364582
HBG1 0 0 0.999994179642564 0.959205618018105 0.959200035098554 0.873866992880616
ZMYM6NB 0 0 0.999994179642564 0.959153979678673 0.959148397059675 0.87392879848224
OR10C1 0 0 0.999994179642564 0.959126950431097 0.959121367969419 0.873990527900261
HIST1H2AE 0 0 0.999994179642564 0.959106410938798 0.959100828596667 0.874052181168128
DEFB129 0 0 0.999994179642564 0.959088568403257 0.959082986164976 0.874113758382377
LINC00457 0 0 0.999994179642564 0.959029351412619 0.959023769519002 0.874175260372889
MTRNR2L6 0 0 0.999994179642564 0.959012556054885 0.959006974259023 0.87423668657354
TMEM213 0 0 0.999994179642564 0.959005748929266 0.959000167173024 0.874298036958804
MBL1P 0 0 0.999994179642564 0.95899413721996 0.958988555531302 0.874359311748991
ATP1A1OS 0 0 0.999994179642564 0.958894665078728 0.958889083969034 0.874420512542958
HBG2 0 0 0.999994179642564 0.958844359565763 0.958838778748865 0.874481638661778
OMP 0 0 0.999994179642564 0.958834789444679 0.958829208683483 0.874542689568016
LINC00467 0 0 0.999994179642564 0.958781632561282 0.958776052109477 0.874603666123092
KRTAP5-9 0 0 0.999994179642564 0.958760083726614 0.958754503400231 0.874664567940815
STPG2-AS1 0 0 0.999994179642564 0.958743659825288 0.958738079594498 0.874725395074326
IFNA5 0 0 0.999994179642564 0.95870254755936 0.958696967567859 0.874786148069846
KRTAP5-8 0 0 0.999994179642564 0.958685005338068 0.958679425448669 0.874846826674392
RPL13AP17 0 0 0.999994179642564 0.95867447836068 0.958668898532551 0.874907430909134
OR6K3 0 0 0.999994179642564 0.958652403456707 0.958646823757062 0.874967961101723
APOC1 0 0 0.999994179642564 0.958644766167454 0.958639186512261 0.875028417150173
OR2AT4 0 0 0.999994179642564 0.958601987774804 0.958596408368597 0.875088799770432
OR4C46 0 0 0.999994179642564 0.958583530984364 0.958577951685581 0.875149108696598
UBE2Q2P1 0 0 0.999994179642564 0.958563855725689 0.958558276541424 0.875209344084125
ST7-AS2 0 0 0.999994179642564 0.958509293974406 0.958503715107709 0.875269506642347
OR5B21 0 0 0.999994179642564 0.958508173863291 0.958502595003113 0.875329595625654
COA4 0 0 0.999994179642564 0.958505985054669 0.958500406207231 0.875389611186535
UBE2QL1 0 0 0.999994179642564 0.958446936750547 0.958441358246792 0.87544955439388
HIST1H2AM 0 0 0.999994179642564 0.958402140502618 0.958396562259593 0.875509425146154
C3orf79 0 0 0.999994179642564 0.958354030364764 0.958348452401757 0.87556922363037
C10orf105 0 0 0.999994179642564 0.958337633661727 0.958332055794154 0.87562894945855
SPINK9 0 0 0.999994179642564 0.958309826291685 0.958304248585962 0.875688602950569
CLRN1-AS1 0 0 0.999994179642564 0.958300658722661 0.958295081070296 0.875748183933224
LINC00308 0 0 0.999994179642564 0.958223271399019 0.958217694197076 0.87580769365584
RNF219-AS1 0 0 0.999994179642564 0.95819280311771 0.958187226093103 0.875867131480739
SPRR1A 0 0 0.999994179642564 0.958185052892163 0.958179475912666 0.875926497167544
RP9P 0 0 0.999994179642564 0.95813826866519 0.958132691957993 0.875985791485654
C10orf111 0 0 0.999994179642564 0.958117127442397 0.95811155085825 0.876045014146246
TMEM254-AS1 0 0 0.999994179642564 0.958091306573797 0.958085730139936 0.876104165356151
HCST 0 0 0.999994179642564 0.958056572316565 0.95805099608487 0.876163245390764
FLJ42875 0 0 0.999994179642564 0.958043009076921 0.95803743292417 0.876222254034338
MIR4500HG 0 0 0.999994179642564 0.9579866401324 0.957981064307736 0.876281192114047
ENTPD1-AS1 0 0 0.999994179642564 0.957955747593779 0.95795017194892 0.87634005934319
CCDC163P 0 0 0.999994179642564 0.957946682863902 0.957941107271803 0.876398855495133
KRTAP13-2 0 0 0.998811207923988 0.959046760561001 0.957906653371521 0.876457581111725
OR4K17 0 0 0.999994179642564 0.957901618463241 0.957896043133433 0.876516235933265
OR7G2 0 0 0.999994179642564 0.957861289066532 0.957855713971456 0.876574820570772
TCAM1P 0 0 0.999994179642564 0.95783673540815 0.957831160455985 0.876633334895204
DIXDC1 0 0 0.999994179642564 0.95783143678726 0.957825861865935 0.876691778721378
LINC00548 0 0 0.999994179642564 0.957807324253692 0.95780174947271 0.876750152481845
DEFB135 0 0 0.999994179642564 0.957806606871139 0.957801032094332 0.876808455924105
MIRLET7BHG 0 0 0.999994179642564 0.957800570315131 0.957794995573459 0.876866689261309
SPRR4 0 0 0.999994179642564 0.957789979413169 0.95778440473314 0.876924852693717
FER1L6-AS1 0 0 0.999994179642564 0.957787745482995 0.957782170815968 0.876982946212253
TMA7 0 0 0.999994179642564 0.95774296284367 0.957737388437294 0.877040970630819
LINC00571 0 0 0.999994179642564 0.957718678426447 0.957713104161415 0.877098925742738
SPINK4 0 0 0.999994179642564 0.957703837425299 0.957698263246647 0.877156811520331
ZNRD1-AS1 0 0 0.999994179642564 0.957691838392175 0.957686264283362 0.877214628042512
GUSBP3 0 0 0.999994179642564 0.957670022200887 0.957664448219052 0.87727237559217
LINC00303 0 0 0.999994179642564 0.957650975081683 0.957645401210709 0.877330054248649
LINC00309 0 0 0.999994179642564 0.957626331927304 0.957620758199762 0.877387664225855
LINC00461 0 0 0.999994179642564 0.957623857652618 0.957618283939477 0.877445205290197
HLA-F-AS1 0 0 0.999994179642564 0.957600089666069 0.957594516091266 0.87750267790792
OR5K4 0 0 0.999994179642564 0.95759160347036 0.95758602994495 0.87756008195604
PRKG1-AS1 0 0 0.999994179642564 0.957573704048183 0.957568130626954 0.877617417708709
KRTAP9-7 0 0 0.999994179642564 0.957571925876612 0.957566352465733 0.877674685029337
LINC00710 0 0 0.999994179642564 0.957561521107193 0.957555947756873 0.877731884178877
IL8 0 0 0.999994179642564 0.957507145271492 0.957501572237659 0.877789015984632
DEFA5 0 0 0.999994179642564 0.957483885849855 0.9574783129514 0.877846080068154
RPS27L 0 0 0.999994179642564 0.957428096392782 0.957422523819042 0.877903077071651
ANKRD20A11P 0 0 0.999994179642564 0.957409386794149 0.957403814329305 0.877960006521163
LINC00479 0 0 0.999994179642564 0.957408149059936 0.957402576602296 0.878016868257646
C10orf62 0 0 0.999994179642564 0.957378070359607 0.957372498077036 0.878073662863145
GGNBP1 0 0 0.999994179642564 0.957344655729089 0.957339083641003 0.878130390510645
CHEK2P2 0 0 0.999994179642564 0.957331705552014 0.957326133539303 0.878187050992517
C1orf233 0 0 0.999994179642564 0.957320695721098 0.957315123772468 0.878243644397366
LINC00487 0 0 0.999994179642564 0.957296370712249 0.957290798905199 0.878300171057
LINC00558 0 0 0.999994179642564 0.957288482307261 0.957282910546125 0.878356630828011
ZNF790-AS1 0 0 0.999994179642564 0.957286797254785 0.957281225503457 0.878413023730412
LINC00559 0 0 0.999994179642564 0.957250452039787 0.957244880500001 0.878469350435025
SNHG5 0 0 0.999994179642564 0.9572408858583 0.957235314374192 0.878525610633092
SNHG12 0 0 0.999994179642564 0.957204480175743 0.957198908903529 0.878581804869582
THAP9-AS1 0 0 0.999994179642564 0.957200725553409 0.957195154303049 0.878637932742321
CES1P1 0 0 0.999994179642564 0.957184737788805 0.957179166631499 0.878693994563288
TMEM198B 0 0 0.999994179642564 0.95718321178937 0.957177640640945 0.878749990219799
KRTAP9-6 0 0 0.999994179642564 0.957171570838768 0.957165999758098 0.878805919989494
LCE1C 0 0 0.999994179642564 0.957167927114747 0.957162356055285 0.878861783862068
ARHGAP26-AS1 0 0 0.999994179642564 0.957161335880556 0.957155764859458 0.878917582000741
ADAMTS9-AS2 0 0 0.999994179642564 0.957143878053066 0.957138307133578 0.878973314693812
FAM86EP 0 0 0.999994179642564 0.95711399745871 0.957108426713138 0.879028982253541
LOC100507266 0 0 0.999994179642564 0.957113292886507 0.957107722145035 0.879084584333174
PHLDA3 0 0 0.999994179642564 0.957108533314477 0.957102962600708 0.879140121112325
GOLGA6L7P 0 0 0.999994179642564 0.957101727798846 0.957096157124688 0.879195592738434
LRRC37A4P 0 0 0.999994179642564 0.957098716150428 0.957093145493798 0.879250999266343
KRTAP9-9 0 0 0.999994179642564 0.957062939616619 0.957057369168222 0.879306341327936
IFNA16 0 0 0.997211456404855 0.959715569423304 0.957039360719028 0.879361618756298
SNRPF 0 0 0.999994179642564 0.957031070510497 0.957025500247589 0.879416831599675
PSMG3-AS1 0 0 0.999994179642564 0.957000800028965 0.956995229942243 0.879471980230192
FCGR2C 0 0 0.999994179642564 0.956994904491523 0.956989334439115 0.879527064376716
CCDC74B-AS1 0 0 0.999994179642564 0.956984973580713 0.956979403586106 0.879582084215965
ZDHHC8P1 0 0 0.999994179642564 0.956959952255552 0.956954382406578 0.879637040098163
KRTAP9-2 0 0 0.999994179642564 0.956954189836985 0.956948620021551 0.879691931832645
OR4C12 0 0 0.999994179642564 0.956951364156757 0.956945794357769 0.879746759485671
LINC00446 0 0 0.999994179642564 0.956949556286506 0.956943986498041 0.879801523153483
NDUFB1 0 0 0.999994179642564 0.956945678588457 0.956940108822561 0.879856222980561
HMGN2P46 0 0 0.999994179642564 0.956927380346653 0.956921810687259 0.879910859304786
CD27-AS1 0 0 0.999994179642564 0.956902454454758 0.956896884940442 0.879965432341078
CCDC167 0 0 0.999994179642564 0.956901393256224 0.956895823748084 0.880019941826104
CRYBB2P1 0 0 0.999994179642564 0.956886487105058 0.956880917683678 0.880074388087635
OR51B2 0 0 0.999994179642564 0.956876912217831 0.95687134285218 0.880128771152576
LY6G6C 0 0 0.999994179642564 0.956866910446662 0.956861341139224 0.880183091137831
PROSER2-AS1 0 0 0.999994179642564 0.956844113922347 0.956838544747593 0.880237348353361
NUTM2A-AS1 0 0 0.999994179642564 0.956829541329412 0.956823972239476 0.880291542780042
APOC4-APOC2 0 0 0.999994179642564 0.956822302987568 0.956816733939762 0.880345674412686
AATK-AS1 0 0 0.999994179642564 0.956812719630298 0.95680715063827 0.880399743397157
HCG18 0 0 0.999994179642564 0.956798161780079 0.956792592872783 0.880453749919986
OR51A4 0 0 0.999994179642564 0.956761266644752 0.9567556979522 0.8805076944379
DIRAS3 0 0 0.999994179642564 0.956760403328063 0.956754834640535 0.880561576497324
KRTAP2-2 0 0 0.992521733337158 0.963921149609815 0.95671269021108 0.880615396849382
STAG3L4 0 0 0.999994179642564 0.956694031392206 0.956688463090986 0.880669155322357
BHLHA9 0 0 0.999994179642564 0.956689382653645 0.956683814379483 0.880722851719098
FCGR1C 0 0 0.999994179642564 0.956688099048319 0.956682530781627 0.880776486094891
FAM170B-AS1 0 0 0.999994179642564 0.95664945363555 0.956643885593789 0.880830059137488
BCRP2 0 0 0.999994179642564 0.956629694156351 0.956624126229597 0.880883570659884
LINC00674 0 0 0.999994179642564 0.956629694156351 0.956624126229597 0.880937020461954
HLA-DRB6 0 0 0.999994179642564 0.956617241237184 0.95661167338291 0.880990408843511
KRTAP13-1 0 0 0.998794953929896 0.957764991260396 0.956610840321595 0.881043735730626
OR1J4 0 0 0.999994179642564 0.956562946353698 0.95655737881544 0.881097002044617
SNX29P1 0 0 0.999994179642564 0.956562009671177 0.956556442138371 0.881150207077004
ZNF890P 0 0 0.999994179642564 0.956545970502226 0.956540403062774 0.881203351167142
IFNW1 0 0 0.994995702128024 0.96134160127206 0.956530761542572 0.88125643432119
SMIM8 0 0 0.999994179642564 0.956530290457795 0.956524723109607 0.881309456588473
LINC00304 0 0 0.999994179642564 0.956527652901915 0.956522085569078 0.881362418021326
GRM5-AS1 0 0 0.999994179642564 0.956523369405942 0.956517802098036 0.881415318749859
FAM66D 0 0 0.999994179642564 0.956496343183328 0.956490776032724 0.881468159229322
KIAA0125 0 0 0.999994179642564 0.956443000371604 0.956437433531475 0.881520939969017
KRTAP19-8 0 0 0.999994179642564 0.956405033282578 0.956399466663431 0.88157366083468
SMIM4 0 0 0.999994179642564 0.956391568848905 0.956386002308125 0.881626321551803
CLLU1OS 0 0 0.999994179642564 0.95638021381934 0.956374647344651 0.88167892219115
LINC00620 0 0 0.999994179642564 0.956349769569481 0.956344203271988 0.881731463149399
OR52N5 0 0 0.999994179642564 0.956342885411101 0.956337319153677 0.881783944166669
C21orf15 0 0 0.999994179642564 0.956342267116151 0.956336700862326 0.881836365249386
SVIP 0 0 0.999994179642564 0.95633277920163 0.956327213003028 0.881888726636377
LINC00858 0 0 0.999994179642564 0.956064515974739 0.956058951337524 0.8819410324012
WFDC13 0 0 0.999994179642564 0.956032882776945 0.956027318323847 0.881993279009528
TMEM258 0 0 0.999994179642564 0.956024640523847 0.956019076118721 0.882045466203911
PBOV1 0 0 0.999994179642564 0.956010239215186 0.956004674893881 0.882097594180217
ISG15 0 0 0.999994179642564 0.955949501901372 0.95594393793358 0.88214966374906
SNAPC5 0 0 0.999994179642564 0.955914233105505 0.95590866934299 0.882201674620358
OR51A2 0 0 0.999994179642564 0.955882525781972 0.955876962204005 0.882253626839751
C3orf27 0 0 0.999994179642564 0.955859027684495 0.955853464243295 0.882305520381725
OR2S2 0 0 0.988088908571723 0.967364668096973 0.955842299090785 0.882357355157828
CNPY1 0 0 0.999994179642564 0.955832807688898 0.955827244400308 0.882409131327504
C7orf34 0 0 0.999994179642564 0.955816915930028 0.955811352733934 0.882460849003254
PCDH9-AS2 0 0 0.999994179642564 0.955728010257255 0.955722447578624 0.882512509398132
OR5M10 0 0 0.999994179642564 0.955705577755193 0.955700015207127 0.882564111596257
OR2V2 0 0 0.995953140861783 0.959549533242911 0.955666371445735 0.88261565586729
C9orf169 0 0 0.999994179642564 0.955647538127212 0.955641975916957 0.882667142168768
NKX6-3 0 0 0.999994179642564 0.955607930354505 0.955602368374781 0.882718570830542
MRPS36 0 0 0.999994179642564 0.955532491965045 0.9555269304244 0.882769942495297
SMIM1 0 0 0.999994179642564 0.955499538280139 0.955493976931296 0.882821256613871
OR2AP1 0 0 0.999994179642564 0.955497861597345 0.955492300258261 0.882872512808601
EID1 0 0 0.999994179642564 0.955493294992293 0.955487733679788 0.88292371122143
RHOB 0 0 0.999994179642564 0.955418454528714 0.955412893651808 0.882974853016491
PI3 0 0 0.993137627609371 0.961990096482453 0.955388562204293 0.883025937523522
PCP4L1 0 0 0.999994179642564 0.955355535007232 0.95534997449654 0.883076965055436
LCE3E 0 0 0.999994179642564 0.955295711231389 0.955290151068892 0.883127936030176
CCL15 0 0 0.999994179642564 0.955264932927599 0.955259372944243 0.883178850103467
THRSP 0 0 0.999994179642564 0.955254825022451 0.955249265097927 0.883229707058535
GTF2H5 0 0 0.999994179642564 0.955246946075502 0.955241386196837 0.883280506957994
RNF224 0 0 0.999994179642564 0.955207462810584 0.955201903161725 0.883331250375699
PRR18 0 0 0.999994179642564 0.955204112297259 0.955198552667901 0.883381936860956
ADIG 0 0 0.999994179642564 0.95515381407433 0.955148254737726 0.883432567218426
OLIG1 0 0 0.999994179642564 0.955144434050911 0.955138874768901 0.883483140925112
SMCO3 0 0 0.999994179642564 0.955078758348825 0.955073199449072 0.88353365892528
IFNA14 0 0 0.994804724771851 0.960055917252938 0.955068162528396 0.883584120398567
CARD18 0 0 0.999994179642564 0.955068124412171 0.955062565574311 0.883634525448361
KRTAP5-5 0 0 0.999994179642564 0.955018416257157 0.955012857708617 0.883684874833514
CCDC85B 0 0 0.999994179642564 0.954995274577541 0.954989716163693 0.883735168247668
C10orf113 0 0 0.999994179642564 0.954852358997366 0.954846801415338 0.883785407585978
KRTAP26-1 0 0 0.999535622551496 0.955223514566836 0.95477993030839 0.883835591796083
WHAMMP1 0 0 0.999994179642564 0.954751667562248 0.954746110566281 0.88388572047381
PPY 0 0 0.999994179642564 0.954739769304523 0.954734212377808 0.883935793382993
OR7A10 0 0 0.999994179642564 0.954733575142909 0.954728018252245 0.88398581053135
OR8G5 0 0 0.999994179642564 0.954679929359027 0.954674372780601 0.884035772723776
OR6C76 0 0 0.999994179642564 0.95464509076938 0.954639534393727 0.88408567977022
PTPRG-AS1 0 0 0.999994179642564 0.954622618837958 0.954617062593099 0.884135531577534
KRTAP21-2 0 0 0.999994179642564 0.954605405089992 0.954599848945324 0.88418532815921
HBM 0 0 0.999994179642564 0.954540386126329 0.954534830360094 0.884235070322758
CCDC179 0 0 0.999994179642564 0.954516345625268 0.954510789998958 0.88428475754606
DEFB110 0 0 0.999994179642564 0.954493660755818 0.954488105261542 0.884334389900419
ATP5E 0 0 0.999994179642564 0.954465526784305 0.954459971453779 0.88438396755864
KRTAP1-3 0 0 0.999994179642564 0.95435428942111 0.954348734738025 0.884433491852604
ABCC13 0 0 0.999994179642564 0.954336630785897 0.954331076205591 0.88448296147465
OR10J3 0 0 0.999994179642564 0.954309322666999 0.954303768245637 0.884532376659615
KRTAP27-1 0 0 0.998533917333052 0.955688390611836 0.954287272427356 0.884581737336806
FOXE3 0 0 0.999994179642564 0.954251598435278 0.954246044349891 0.884631043965234
WFDC10A 0 0 0.999994179642564 0.954190234931997 0.954184681203768 0.884680296934443
KRTAP4-4 0 0 0.999994179642564 0.954156439733659 0.95415088620213 0.884729495923209
OR7A17 0 0 0.999994179642564 0.954156276675098 0.954150723144518 0.884778640520825
RAMP2-AS1 0 0 0.999994179642564 0.954149440619957 0.954143887129165 0.884827730916638
C5orf55 0 0 0.999994179642564 0.954145727856428 0.954140174387245 0.884876767154033
OR1C1 0 0 0.999994179642564 0.954125560881001 0.954120007529197 0.884925749567002
KRTAP1-5 0 0 0.999994179642564 0.95412306974914 0.954117516411836 0.884974677982289
LINC00668 0 0 0.999994179642564 0.954104428936397 0.954098875707589 0.885023552728735
IFI27 0 0 0.999994179642564 0.954093908975926 0.954088355808348 0.885072373774662
IFNA2 0 0 0.994326992176604 0.959529157206747 0.954085740791137 0.885121141091663
OR51M1 0 0 0.999994179642564 0.954072077866462 0.954066524825949 0.885169855014277
SLC7A11-AS1 0 0 0.999994179642564 0.954011502195959 0.954005949508018 0.885218516242733
CELF2-AS2 0 0 0.999994179642564 0.954007818235751 0.954002265569252 0.885267124022407
OR56B4 0 0 0.999994179642564 0.954006472328092 0.954000919669427 0.885315678406836
